-1,-1,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,XkJXI7DJmkHAdiR+qqNdBsG2xig=
-1,-2,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,IAVsrBIzJKNncgvyCHJ0pJrZg2g=
-1,-3,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,6exfn5z17OCnEec6ZPpMpKoSe70=
-1,-4,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,6exfn5z17OCnEec6ZPpMpKoSe70=
-2,-2,p5Q0HljbIM5Rlb20OcTKjhAUuBU=,BEMFVIL/7Clc61J7Gt621OfPmeY=
-2,-1,p5Q0HljbIM5Rlb20OcTKjhAUuBU=,XkJXI7DJmkHAdiR+qqNdBsG2xig=
-2,-4,p5Q0HljbIM5Rlb20OcTKjhAUuBU=,Mm+4Q7R7mQ/Nxyroet/hIVMwzOM=
-2,-3,p5Q0HljbIM5Rlb20OcTKjhAUuBU=,xUTPzOQfxQ6v1vLLA+nxp5VhF+4=
-3,-3,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,DVUE7wDRBcEk4EzL2Ozt3+DEQ9c=
-3,-4,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,ntP7qr4oqWOoSvBaWV7240oyBSE=
-3,-1,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,017wLh+O2a3htx4IA8Bj9s6ThO0=
-3,-2,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,PW3IZ4RMegDAI7So3A8/31e016I=
-4,-4,kIoGpXrbbNxAAN4s0JjJS9bzXso=,IGMbcrB9xmlQ4lVIFA9XcU9YHGc=
-4,-3,kIoGpXrbbNxAAN4s0JjJS9bzXso=,m2GOONjL2VnX837k6ZxP40fQTv4=
-4,-2,kIoGpXrbbNxAAN4s0JjJS9bzXso=,W1ND1Ojtb13APAJAnNr+hsieCcs=
-4,-1,kIoGpXrbbNxAAN4s0JjJS9bzXso=,017wLh+O2a3htx4IA8Bj9s6ThO0=
-5,-1,UdDnMHjipboFwnFXEgGLvpAsh38=,btP7xH+88GPwfIn/OmboAiue4Bk=
-5,-2,UdDnMHjipboFwnFXEgGLvpAsh38=,pQW5DRkNcYgELr0u8W5gsWyDjiY=
-5,-3,UdDnMHjipboFwnFXEgGLvpAsh38=,TcUSfcx52eyMksDm+VDzZuqqXJ4=
-5,-4,UdDnMHjipboFwnFXEgGLvpAsh38=,TgXbwjFklchPhNCuWI2hhWH5wWs=
