-4,0,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,6NXy6pXuVcGgYn5STjuEF2jc/cI=
-4,1,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,Dgt+atgWIRnbbM2uHfJFiiyjGc4=
-4,2,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,Xj7ylwvmufujC800DR13AznZuJA=
-4,3,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,qAYTXBnmr3NEKwBwv7rS2yoBH2Y=
-3,1,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,DF9DLOOxBD1FOEDD3eCgDO3vQ0Q=
-3,0,p5Q0HljbIM5Rlb20OcTKjhAUuBU=,pSAoQtxIrkF2U4KEXcfPf4enDGY=
-3,3,p5Q0HljbIM5Rlb20OcTKjhAUuBU=,mlazuHRFQ3ZTk7QJdONSd3LUR/k=
-3,2,p5Q0HljbIM5Rlb20OcTKjhAUuBU=,DPU4Lbozb339vu90OFto4ezQEUk=
-2,2,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,2kOWqOZQNiNG78/Vrpf+AoIuw30=
-2,3,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,mlazuHRFQ3ZTk7QJdONSd3LUR/k=
-2,0,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,83ptRA+uPaHmzqIYCSpx+sTsnZE=
-2,1,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,HxAp0YGOxUEv7QewWsXDJzCtX30=
-1,3,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,fQSHslE3Dog+qYYlUkSwCr0xPro=
-1,2,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,guaWDAbbc9gC4TAfHg9l8HV30js=
-1,1,kIoGpXrbbNxAAN4s0JjJS9bzXso=,MK6ocO2zkV52ZrgBKquKgxJUayc=
-1,0,kIoGpXrbbNxAAN4s0JjJS9bzXso=,MK6ocO2zkV52ZrgBKquKgxJUayc=
-5,3,UdDnMHjipboFwnFXEgGLvpAsh38=,X2cHd7YR7Zzv803aWmuRLhyVfAA=
-5,2,UdDnMHjipboFwnFXEgGLvpAsh38=,3w2v71yXyQeHi6DQbkwfDx9MQIs=
-5,1,UdDnMHjipboFwnFXEgGLvpAsh38=,uKrNb7atD4AVRBMugJ9zy4wxLag=
-5,0,UdDnMHjipboFwnFXEgGLvpAsh38=,wmMUDbH0bgaTf4ejjZhA3srpjjM=
