4,-4,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,zkcr30m4j5I/kpZEwXWwDekW4eg=
4,-3,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,vnJjXqSzy/K3VHDVCgUH+zrrBKU=
4,-2,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,Ccs7yeML4AJWFjoRsvTz5/eCJ7E=
4,-1,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,Ohq13D4oB70vjBCwxS0KM+4Y17E=
3,-1,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,X+vf/p85zpkwp1+pQnB0bCRzy84=
3,-2,p5Q0HljbIM5Rlb20OcTKjhAUuBU=,1HMk4EtBf1AMxT88gt/qugQYJ1Y=
3,-3,p5Q0HljbIM5Rlb20OcTKjhAUuBU=,blFrFVvHT7AK8I0amQjckeV6t7w=
3,-4,p5Q0HljbIM5Rlb20OcTKjhAUuBU=,+9AnWQ9/yWh1LI377w26vyXOopk=
2,-2,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,8/EP1Gykj4nCgYpLoRnm4vdJYKk=
2,-1,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,P4b522V+2Ua9e4/LbCHDZQQUEkk=
2,-4,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,lHXIQ8C8yk6yr/OAzUnwEPqCO1w=
2,-3,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,29TWwzwI5LJLtURn6GE3NdhhjH8=
1,-3,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,3zPYkCyC3wdtUa/rQ/jJS/aZIfE=
1,-4,kIoGpXrbbNxAAN4s0JjJS9bzXso=,lStMbwGCUPKiuA21v4TKcyuYfHM=
1,-1,kIoGpXrbbNxAAN4s0JjJS9bzXso=,GJp9koQKA1R+QMQ7LIXr9OxRMTs=
1,-2,kIoGpXrbbNxAAN4s0JjJS9bzXso=,mVee+5Y18M6nEltuFqougWvSaQY=
0,-4,kIoGpXrbbNxAAN4s0JjJS9bzXso=,bl14ZcNo5srlJck7xMHZQXMad+s=
0,-3,kIoGpXrbbNxAAN4s0JjJS9bzXso=,NaHwnipn/k/Mi2XRX4pCRRHTL/I=
0,-2,UdDnMHjipboFwnFXEgGLvpAsh38=,bWvkTW4AlIJhS+LF3+1CuzJo6uY=
0,-1,UdDnMHjipboFwnFXEgGLvpAsh38=,s8B4wWlpvu8kJUibAMyUDVvY6zI=
