0,0,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,Jxrw+F3qyu+ETzgGN4dg7WPgKp0=
0,1,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,TH2vwvKty4yiWw7NobtPei0YxJE=
0,2,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,M4b3HfPbNpyACfW4EIvdoER0vaM=
0,3,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,zB3UfoHGwxBO+AEQlKtBc81DyoM=
1,1,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,KpUWVLSBH61kMo56jKJME6Y4Rcc=
1,0,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,UOlnlmedHCLaS+/9WrTAjWI7k2k=
1,3,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,jezGU7ZH5j2weSC1CITTx3G5qKg=
1,2,ssIDaDJgpkR/1mRIHnGxkjnWkFM=,CNz7xPPx1B2Vt69oKlSjRMnQBOs=
2,2,p5Q0HljbIM5Rlb20OcTKjhAUuBU=,hwV1hKcxjPp82U6mwzomfxstS9I=
2,3,p5Q0HljbIM5Rlb20OcTKjhAUuBU=,44y0ohp8ROEa6xybq8AatTtZl74=
2,0,p5Q0HljbIM5Rlb20OcTKjhAUuBU=,OhSRRhhaR7QMZlp1YzP7NExuA7g=
2,1,p5Q0HljbIM5Rlb20OcTKjhAUuBU=,5U8L3EJ9gV+WtoOZK6qViPq1SAA=
3,3,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,waAaF/VYZKQEDA3Y/VDEtNIaLZY=
3,2,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,bBTcspAnoxL+q2beAafID4cHFXE=
3,1,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,22hx57cX6tXYDQcXlvU0CzBBhuI=
3,0,UZWxl8E71L4el/Qe7YnoVI9+Q7o=,ktF6gIMfqKEL6Z9IBzZY3dlNiZI=
4,0,kIoGpXrbbNxAAN4s0JjJS9bzXso=,C9KCX7Pcm3J7v06WMsZ0Rx8ci6s=
4,1,kIoGpXrbbNxAAN4s0JjJS9bzXso=,NsaabMbpfIcFjU3aPw4hM/JWH+0=
4,2,kIoGpXrbbNxAAN4s0JjJS9bzXso=,Af/6MIMuyB+d8MiZWw4/nGYdUxk=
4,3,kIoGpXrbbNxAAN4s0JjJS9bzXso=,+zlm9JH0XyflBAYYcu8tm5boGpM=
